x_axis,y_axis
-97.45974597459745,1.7143569580840712
-97.43974397439744,1.7143569580840878
-97.41974197419742,1.7143569580841047
-97.3997399739974,1.7143569580841211
-97.37973797379738,1.7143569580841378
-97.35973597359737,1.7143569580841544
-97.33973397339734,1.7143569580841718
-97.31973197319732,1.7143569580841886
-97.2997299729973,1.7143569580842055
-97.27972797279728,1.7143569580842228
-97.25972597259727,1.71435695808424
-97.23972397239724,1.714356958084257
-97.21972197219722,1.7143569580842748
-97.1997199719972,1.7143569580842923
-97.17971797179717,1.7143569580843099
-97.15971597159717,1.7143569580843274
-97.13971397139714,1.7143569580843454
-97.11971197119712,1.7143569580843632
-97.0997099709971,1.7143569580843812
-97.07970797079707,1.7143569580843991
-97.05970597059707,1.7143569580844173
-97.03970397039704,1.7143569580844356
-97.01970197019702,1.7143569580844542
-96.999699969997,1.7143569580844726
-96.97969796979697,1.714356958084491
-96.95969596959696,1.7143569580845095
-96.93969396939694,1.7143569580845284
-96.91969196919692,1.7143569580845475
-96.8996899689969,1.7143569580845661
-96.87968796879687,1.7143569580845852
-96.85968596859686,1.714356958084604
-96.83968396839684,1.7143569580846236
-96.81968196819682,1.714356958084643
-96.7996799679968,1.7143569580846625
-96.77967796779679,1.7143569580846818
-96.75967596759676,1.7143569580847013
-96.73967396739674,1.714356958084721
-96.71967196719672,1.7143569580847409
-96.6996699669967,1.7143569580847606
-96.67966796679669,1.7143569580847808
-96.65966596659666,1.7143569580848013
-96.63966396639664,1.7143569580848212
-96.61966196619662,1.7143569580848415
-96.5996599659966,1.7143569580848619
-96.57965796579659,1.714356958084883
-96.55965596559656,1.7143569580849034
-96.53965396539654,1.714356958084924
-96.51965196519652,1.714356958084945
-96.4996499649965,1.7143569580849658
-96.47964796479648,1.7143569580849873
-96.45964596459646,1.7143569580850084
-96.43964396439644,1.7143569580850293
-96.41964196419642,1.7143569580850506
-96.3996399639964,1.7143569580850724
-96.37963796379638,1.714356958085094
-96.35963596359636,1.714356958085116
-96.33963396339634,1.7143569580851374
-96.31963196319631,1.7143569580851599
-96.2996299629963,1.7143569580851818
-96.27962796279628,1.7143569580852036
-96.25962596259626,1.7143569580852263
-96.23962396239624,1.7143569580852491
-96.21962196219621,1.7143569580852716
-96.1996199619962,1.7143569580852938
-96.17961796179618,1.7143569580853164
-96.15961596159616,1.71435695808534
-96.13961396139614,1.7143569580853628
-96.11961196119611,1.7143569580853857
-96.0996099609961,1.7143569580854088
-96.07960796079608,1.7143569580854323
-96.05960596059606,1.714356958085456
-96.03960396039604,1.7143569580854798
-96.01960196019601,1.7143569580855036
-95.999599959996,1.7143569580855273
-95.97959795979598,1.7143569580855513
-95.95959595959596,1.7143569580855753
-95.93959395939594,1.7143569580856
-95.91959195919591,1.714356958085624
-95.8995899589959,1.7143569580856484
-95.87958795879588,1.714356958085673
-95.85958595859586,1.714356958085698
-95.83958395839583,1.714356958085723
-95.81958195819581,1.7143569580857478
-95.7995799579958,1.7143569580857727
-95.77957795779578,1.7143569580857982
-95.75957595759576,1.7143569580858233
-95.73957395739573,1.7143569580858489
-95.71957195719573,1.7143569580858748
-95.6995699569957,1.7143569580859004
-95.67956795679568,1.7143569580859268
-95.65956595659566,1.714356958085953
-95.63956395639563,1.7143569580859788
-95.61956195619562,1.714356958086005
-95.5995599559956,1.7143569580860312
-95.57955795579558,1.7143569580860583
-95.55955595559556,1.714356958086085
-95.53955395539553,1.7143569580861118
-95.51955195519552,1.7143569580861389
-95.4995499549955,1.714356958086166
-95.47954795479548,1.7143569580861933
-95.45954595459546,1.7143569580862208
-95.43954395439545,1.7143569580862483
-95.41954195419542,1.714356958086276
-95.3995399539954,1.7143569580863038
-95.37953795379538,1.714356958086332
-95.35953595359535,1.7143569580863598
-95.33953395339535,1.7143569580863884
-95.31953195319532,1.7143569580864169
-95.2995299529953,1.714356958086445
-95.27952795279528,1.714356958086474
-95.25952595259525,1.7143569580865035
-95.23952395239525,1.7143569580865319
-95.21952195219522,1.7143569580865612
-95.1995199519952,1.714356958086591
-95.17951795179518,1.71435695808662
-95.15951595159515,1.7143569580866496
-95.13951395139514,1.7143569580866798
-95.11951195119512,1.7143569580867095
-95.0995099509951,1.7143569580867393
-95.07950795079508,1.71435695808677
-95.05950595059505,1.7143569580868003
-95.03950395039504,1.7143569580868312
-95.01950195019502,1.714356958086862
-94.999499949995,1.7143569580868925
-94.97949794979498,1.714356958086924
-94.95949594959495,1.7143569580869549
-94.93949394939494,1.714356958086986
-94.91949194919492,1.714356958087018
-94.8994899489949,1.7143569580870495
-94.87948794879487,1.714356958087081
-94.85948594859485,1.7143569580871134
-94.83948394839484,1.7143569580871456
-94.81948194819482,1.7143569580871778
-94.7994799479948,1.7143569580872107
-94.77947794779477,1.714356958087243
-94.75947594759477,1.714356958087276
-94.73947394739474,1.714356958087309
-94.71947194719472,1.7143569580873421
-94.6994699469947,1.7143569580873756
-94.67946794679467,1.7143569580874094
-94.65946594659466,1.714356958087443
-94.63946394639464,1.7143569580874771
-94.61946194619462,1.7143569580875109
-94.5994599459946,1.7143569580875457
-94.57945794579457,1.7143569580875797
-94.55945594559456,1.714356958087614
-94.53945394539454,1.714356958087649
-94.51945194519452,1.714356958087684
-94.4994499449945,1.7143569580877192
-94.47944794479449,1.7143569580877545
-94.45944594459446,1.71435695808779
-94.43944394439444,1.7143569580878257
-94.41944194419442,1.714356958087862
-94.3994399439944,1.714356958087898
-94.37943794379439,1.7143569580879339
-94.35943594359436,1.7143569580879705
-94.33943394339434,1.7143569580880074
-94.31943194319432,1.7143569580880438
-94.2994299429943,1.714356958088081
-94.27942794279429,1.714356958088118
-94.25942594259426,1.7143569580881555
-94.23942394239424,1.7143569580881934
-94.21942194219422,1.7143569580882307
-94.1994199419942,1.7143569580882687
-94.17941794179418,1.7143569580883071
-94.15941594159416,1.7143569580883458
