x_axis,y_axis
-96.6996699669967,1.3555094682675584
-96.67966796679669,1.3555094682678643
-96.65966596659666,1.355509468268172
-96.63966396639664,1.3555094682684814
-96.61966196619662,1.3555094682687923
-96.5996599659966,1.3555094682691051
-96.57965796579659,1.3555094682694193
-96.55965596559656,1.355509468269735
-96.53965396539654,1.3555094682700526
-96.51965196519652,1.3555094682703717
-96.4996499649965,1.3555094682706923
-96.47964796479648,1.355509468271015
-96.45964596459646,1.3555094682713387
-96.43964396439644,1.3555094682716646
-96.41964196419642,1.3555094682719921
-96.3996399639964,1.3555094682723214
-96.37963796379638,1.3555094682726523
-96.35963596359636,1.3555094682729847
-96.33963396339634,1.355509468273319
-96.31963196319631,1.355509468273655
-96.2996299629963,1.355509468273993
-96.27962796279628,1.3555094682743323
-96.25962596259626,1.3555094682746736
-96.23962396239624,1.3555094682750168
-96.21962196219621,1.3555094682753615
-96.1996199619962,1.3555094682757083
-96.17961796179618,1.3555094682760565
-96.15961596159616,1.3555094682764068
-96.13961396139614,1.3555094682767588
-96.11961196119611,1.3555094682771127
-96.0996099609961,1.3555094682774682
-96.07960796079608,1.355509468277826
-96.05960596059606,1.355509468278185
-96.03960396039604,1.355509468278546
-96.01960196019601,1.355509468278909
-95.999599959996,1.3555094682792739
-95.97959795979598,1.3555094682796407
-95.95959595959596,1.3555094682800097
-95.93959395939594,1.3555094682803803
-95.91959195919591,1.3555094682807525
-95.8995899589959,1.3555094682811273
-95.87958795879588,1.3555094682815034
-95.85958595859586,1.3555094682818818
-95.83958395839583,1.3555094682822624
-95.81958195819581,1.3555094682826443
-95.7995799579958,1.3555094682830289
-95.77957795779578,1.355509468283415
-95.75957595759576,1.3555094682838034
-95.73957395739573,1.3555094682841935
-95.71957195719573,1.3555094682845859
-95.6995699569957,1.35550946828498
-95.67956795679568,1.3555094682853766
-95.65956595659566,1.3555094682857751
-95.63956395639563,1.355509468286175
-95.61956195619562,1.3555094682865778
-95.5995599559956,1.3555094682869824
-95.57955795579558,1.3555094682873894
-95.55955595559556,1.355509468287798
-95.53955395539553,1.3555094682882087
-95.51955195519552,1.3555094682886217
-95.4995499549955,1.3555094682890372
-95.47954795479548,1.3555094682894544
-95.45954595459546,1.3555094682898738
-95.43954395439545,1.3555094682902955
-95.41954195419542,1.3555094682907196
-95.3995399539954,1.3555094682911455
-95.37953795379538,1.3555094682915734
-95.35953595359535,1.3555094682920041
-95.33953395339535,1.355509468292437
-95.31953195319532,1.3555094682928717
-95.2995299529953,1.355509468293309
-95.27952795279528,1.3555094682937483
-95.25952595259525,1.35550946829419
-95.23952395239525,1.355509468294634
-95.21952195219522,1.3555094682950803
-95.1995199519952,1.355509468295529
-95.17951795179518,1.3555094682959798
-95.15951595159515,1.3555094682964333
